content,current_date,date,rating,reviewer_name,title,total_rating
"cool, this is my first product from daraz , i saw complain with another customer with 15%  discount on card was not available to him. i chatted with CR and find the solution and was able to get 2 discounts of final price ~22600.",2020/02/26,18 Nov 2019,4,Mohd M.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"its was really good products.... i really enjoyed 
Thanks",2020/02/26,16 Sep 2019,5,by Daraz Customer,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
"youtu.be/54N2yv-Jy3g
unboxing video",2020/02/26,23 Jan 2020,4,by Daraz Customer,"Samsung Galaxy M30s - 6GB/128GB - Super AMOLED FHD - 6000mAh Fast Charging - Triple Camera 48MP, 8MP, 5MP",4.8
"Stock android bole niyechilam.
Kinto performance j eto jogonno hbe vabini.
Asole Mediatek processor kknui valo kichu noy.
R ei brand er kuno parts/cover kicchu deshe pawa jayna.
Horrible brand",2020/02/26,27 Oct 2018,1,by Farhad H.,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
nice color give me..thanks,2020/02/26,09 Sep 2019,5,by SAGOR,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
product ভালো but কদিন use করার পর অনেক slow হয়ে যায় অন্যান্য কমদামি সেট গুলোর মতো।  সেট টা বিক্রি করে Redmi Note 7 pro কিনবো বা note 8,2020/02/26,24 Nov 2019,5,by Daraz Customer,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
good but camera!!!!,2020/02/26,05 Sep 2019,5,by Md. J.,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
,2020/02/26,1  week ago,5,by Daraz Customer,"Samsung Galaxy M30s - 6GB/128GB - Super AMOLED FHD - 6000mAh Fast Charging - Triple Camera 48MP, 8MP, 5MP",4.8
,2020/02/26,2  weeks ago,5,by Foez A.,"Samsung Galaxy M30s - 6GB/128GB - Super AMOLED FHD - 6000mAh Fast Charging - Triple Camera 48MP, 8MP, 5MP",4.8
,2020/02/26,2  weeks ago,5,by Daraz Customer,"Samsung Galaxy M30s - 6GB/128GB - Super AMOLED FHD - 6000mAh Fast Charging - Triple Camera 48MP, 8MP, 5MP",4.8
,2020/02/26,21 Jan 2020,5,by Daraz Customer,"Samsung Galaxy M30s - 6GB/128GB - Super AMOLED FHD - 6000mAh Fast Charging - Triple Camera 48MP, 8MP, 5MP",4.8
,2020/02/26,16 Jan 2020,5,Daraz Customer,"Samsung Galaxy M30s - 6GB/128GB - Super AMOLED FHD - 6000mAh Fast Charging - Triple Camera 48MP, 8MP, 5MP",4.8
অরজিনাল প্রোডাক্ট... ,2020/02/26,14 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,16 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"good im fully satisfied.. but facing one big problem, earphone pin nai😫...otherwise ok..i bought 27000tk 
",2020/02/26,24 Aug 2019,5,Masum A.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
"Hi, I've collected the original product manufactured in Bangladesh. Problem is that campaign is not clear to me even customer care has not convince me logically. As per campaign product coat will b Tk 22499 including discount for code and additional 15% discount for SCB card. SCB also confirms that Card holder will get additional 15% discount, I informed Daraz through email twice and 16492 thrice, claimed 15% discount but Customer Care representative expressed sorry that they couldn't entertain double discount i.e. discount with code and additional discount, so why Daraz do fake campaign to the customers?? Sponsors of Daraz should take care of such foul marketing

",2020/02/26,12 Nov 2019,3,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,20 Dec 2019,5,Mohammad S.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,02 Dec 2019,5,Daraz Customer,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
,2020/02/26,05 Jul 2019,5,ahmed S.,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
,2020/02/26,30 Jun 2019,5,MH A.,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
,2020/02/26,26 Jun 2019,5,Maruf H.,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
,2020/02/26,26 Jun 2019,5,Daraz Customer,"Infinix Note 5 X604 - Smartphone - 6"" - 3GB RAM – 32GB ROM - 16MP + 12MP Camera – Grey",4.8
great & original device. loving it. but the type C cable is litte short. Rest are great. ,2020/02/26,16 Nov 2019,5,Rajib D.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
one of the best phones that i have ever bought! highly suggest everyone to pick this!,2020/02/26,26 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
Earphone pin is working only after 2 months. Battery  draining problem.,2020/02/26,11 Nov 2019,1,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
"Thanx for delivering original product in reduced price, but EMI has not been activated yet.....",2020/02/26,05 Oct 2019,5,মুহাম্মদ স.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
Phone has low ear volume can’t hear anything in crowed place.,2020/02/26,21 Nov 2019,1,A.A. R.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
ব্যবহারের ১ সপ্তাহের মধ্যে স্পিকার ফেটে গেল। বাজে অবস্থা। ,2020/02/26,18 Dec 2019,1,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Thanks daraz for giving authentic & official Samsung set! ,2020/02/26,16 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"ধন্যবাদ এত সুন্দর প্রোডাক্ট দেওয়ার জন্য আমি আশাকরি সেলার এম টেন ,,এ টেন,, m20,, a20,, আবার দ্রুত আনানোর জন্য অনুরোধ জানাচ্ছি থ্যাঙ্ক ইউ থ্যাঙ্ক ইউ সেলার",2020/02/26,27 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
"It's really good.
I got really good quality product.",2020/02/26,22 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Received in very nicely packed condition.,2020/02/26,09 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
The quality of this product too poor. ,2020/02/26,1  week ago,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
"Super fast delivery 
only 48 hours from order placed!
first time from Daraz",2020/02/26,25 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
its good quality. ,2020/02/26,24 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Camera quality is not good. Phone gots heated in early use.,2020/02/26,24 Nov 2019,3,Md.Muntasir R.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Nice but net kom pai amr home,2020/02/26,18 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Product quality is good !!,2020/02/26,17 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
amazing. surprise for me,2020/02/26,13 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
It Is Very Nice Product,2020/02/26,23 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Quality is not good ,2020/02/26,18 Dec 2019,3,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
This is really good.,2020/02/26,28 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Original & official,2020/02/26,18 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Faul mobile.......,2020/02/26,21 Jan 2020,1,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
product genuine.  ,2020/02/26,07 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Quality Product.,2020/02/26,18 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,29 Aug 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
seems product is very good,2020/02/26,29 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
incredible phone! really good buy!,2020/02/26,26 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
Quick Delivery.,2020/02/26,23 Aug 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
Excellent deal! ,2020/02/26,08 Nov 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
Very good.,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Good one ,2020/02/26,21 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Tnx Daraz,2020/02/26,18 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
Good ,2020/02/26,2  weeks ago,4,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,5  days ago,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,1  week ago,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,4  weeks ago,4,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,4  weeks ago,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,16 Jan 2020,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,30 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,21 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,15 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,15 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,14 Dec 2019,5,Dipu H.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,13 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,11 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,07 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,06 Dec 2019,4,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,06 Dec 2019,4,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,06 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,06 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,05 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,05 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,04 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,02 Dec 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,30 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,30 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,29 Nov 2019,1,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,28 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,26 Nov 2019,5,Sadek H.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,26 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,25 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,25 Nov 2019,4,Razi U.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,23 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,21 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,20 Nov 2019,4,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,19 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,19 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,18 Nov 2019,4,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,17 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,16 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,15 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,13 Nov 2019,5,Daraz Customer,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
,2020/02/26,06 Sep 2019,5,Tahmina,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,06 Sep 2019,5,Savar E.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,14 Sep 2019,5,Md M.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,14 Sep 2019,5,Fazlee R.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,12 Aug 2019,4,Md. Z.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,04 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,16 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,07 Aug 2019,5,Elahi S.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,08 Aug 2019,5,Arafat V.,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,19 Sep 2019,5,Daraz Customer,"Samsung Galaxy M40 - Smartphone - 6.3"" - 6GB RAM - 128GB ROM - 32MP Camera",4.6
,2020/02/26,20 Nov 2019,1,Dr. S.,Samsung Galaxy M40 - Smartphone - 6.3  - 6GB RAM - 128GB ROM - 32MP Camera,4.6
very nice. Thanks to daraz.com.bd,2020/02/26,09 Sep 2019,5,by Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,12 Sep 2019,5,by MD S.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
ভয়েচ কোয়ালিটি  ভাল লাগেনি তাছাড়া সব ঠিক আছে,2020/02/26,11 Sep 2019,4,by Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
ধন্যবাদ দারাজ। মাত্র দুই দিনের ভিতর অথেনটিক প্রোডাক্ট ডেলিভারি দেওয়ার জন্য এবং সুন্দর একটি অফার দেয়ার জন্য। ডাবল টাকা ভাউচার এবং বিকাশ ক্যাশব্যাক মিলিয়ে আমার দাম পড়েছে মাত্র ৮০০০টাকা।,2020/02/26,18 Sep 2019,5,by Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
থ্যাংক ইউ নোকিয়া কোম্পানি সেলার থ্যাংক ইউ দারাউস এত সুন্দর একটা প্রোডাক্ট দেওয়ার জন্য আশা করি নকিয়া 4.2 টা খুব দ্রুত এভেলেবেল করা হবে নকিয়া 4.2 মার্কেটে অনেক চাহিদা আছে আমি আশা করি এই প্রোডাক্টটা এভেলেবেল করা হোক খুব দ্রুত,2020/02/26,27 Sep 2019,5,by Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
One of the best budget phones you'll ever have. But camera performance is a little bad since they are not using Carl-Zeiss camera. ,2020/02/26,20 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Product looks classy. Everything is okay. Touch should have been better. Nokia should focus more on touch speed. Everything else is perfect. ,2020/02/26,20 Sep 2019,4,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Shipment was fast. But packaging was poor. No bubble wrapping for a smartphone product? Didnt expect that. ,2020/02/26,14 Sep 2019,4,Ashfaque U.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
"Sound quality is very very poor. It needs to be improved. Otherwise everything is ok. Specially it was thin, light waight & also a beautiful out looking. All mobile phone companies offer a medium quality mobile case But here it is not given. Why nokia is very interested about google assistant. For this issue they add a button in there mobile for google assistant. That was unnecessary.",2020/02/26,14 Sep 2019,4,Shahid M.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
"super fast delivery!! luv u Daraz.
Nokia 3.2 model phone ta am khothai Awesome!
",2020/02/26,11 Sep 2019,5,M. S.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
"this product is good ....But snapdragon  less600
",2020/02/26,03 Oct 2019,4,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Mobile ar front .look.ta... asole e joss....,2020/02/26,15 Sep 2019,5,Sifatul I.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
"NOW THIS TIME THE PRODUCT FOUND BETTER,",2020/02/26,10 Sep 2019,5,MD A.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
দাম অনুযায়ী অনেক ভালো ফোন,2020/02/26,14 Sep 2019,5,Sazzad K.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
nice and recommended 👌👍,2020/02/26,08 Oct 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Reall Android One,2020/02/26,19 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Amar valo lagse,2020/02/26,12 Sep 2019,5,Nafis,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
good product,2020/02/26,10 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
good mobile,2020/02/26,23 Nov 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,09 Sep 2019,5,Abu S.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,13 Sep 2019,5,ovi O.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
wonder,2020/02/26,08 Sep 2019,5,Minhazul A.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,31 Dec 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,30 Nov 2019,5,abu H.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,28 Nov 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,21 Nov 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,19 Nov 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,19 Nov 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,05 Oct 2019,5,imran,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,22 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,21 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,19 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,18 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,17 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,15 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,15 Sep 2019,5,Makbul H.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
